,f1-w40,f10-w1,f10-w3,f20-w2
634,93.212087,44.958124,94.719946,44.297356
635,92.643166,93.438306,94.856512,94.677874
636,92.413121,44.302403,44.276037,44.052391
637,92.231363,47.112487,44.32988,44.158126
638,92.024151,44.385437,44.940251,94.108196
639,92.493195,45.031799,91.503324,44.480887
640,92.192335,44.409513,93.736015,44.411043
641,92.430296,93.578581,94.819316,93.563507
642,92.677833,44.406451,44.724265,44.247056
643,83.370629,44.500129,44.211706,44.260931
644,91.192907,44.308729,44.370883,91.877216
645,92.149346,44.224702,94.375207,44.154362
646,92.503541,44.287055,94.268178,45.361439
647,92.836143,82.133147,95.004744,93.167616
648,93.31025,44.565941,44.223346,44.536893
649,93.335685,44.642436,44.420267,44.629851
650,93.527074,44.254628,44.941278,93.77455
651,92.9001,44.279373,95.660285,44.240021
652,93.006048,44.261248,95.036181,45.140602
653,93.556793,61.949934,94.471707,94.146023
654,94.467973,44.385568,44.317647,44.663587
655,93.549618,44.50271,44.817842,44.519032
656,93.352556,44.299075,44.280372,94.082199
657,93.347706,44.224788,94.706204,44.201818
658,93.404918,44.286404,94.705731,44.596715
659,92.78999,91.230706,94.985154,94.796064
660,44.744595,44.234156,44.792369,44.830065
661,45.441431,44.445115,44.376841,44.883668
662,44.5568,44.326575,44.753663,94.664857
663,46.375754,44.278077,94.844951,44.958265
664,44.590716,44.400607,94.515841,44.459531
665,45.142348,92.396651,94.40796,94.479104
666,44.752117,44.381778,44.3388,45.230025
667,44.818911,44.188753,45.137997,44.269707
668,44.663009,44.2873,44.55181,94.216936
669,44.601905,44.241553,93.997958,44.785572
670,44.491914,44.313926,94.872329,44.406921
671,44.783765,93.207583,94.149573,95.122697
672,45.237371,44.294329,44.330739,44.274951
673,44.559441,44.68429,44.240726,44.783649
674,44.50853,44.168284,44.358167,95.23024
675,48.189009,44.450931,94.652702,44.395583
676,44.809906,44.294886,94.763004,44.718254
677,44.499102,93.641399,93.539316,95.330105
678,44.784312,45.126938,44.446638,44.451256
679,44.661692,44.344042,44.258712,44.568346
680,92.593177,44.010177,44.507023,94.267966
681,92.91264,44.305134,90.525216,44.204328
682,93.438306,44.836555,92.723485,44.936054
683,93.578581,93.718424,93.121871,94.361033
684,82.133147,44.522474,44.347858,44.776702
685,61.949934,44.235118,44.411025,44.478937
686,91.230706,43.882375,44.26145,94.2743
687,92.396651,44.223193,93.817262,44.269657
688,93.207583,44.164573,93.794502,44.177883
689,93.641399,94.039272,94.67388,94.479977
690,93.718424,44.372053,44.781432,44.291353
691,94.039272,44.422267,44.208823,44.780303
692,94.256442,44.05443,44.315494,93.970554
693,93.805067,44.24662,94.809574,44.457767
694,93.991468,44.288507,94.387939,44.184341
695,94.052234,94.256442,94.049745,93.915727
696,94.055689,44.236835,44.231562,44.201458
697,93.977329,44.900937,44.312426,44.543284
698,93.829889,44.347188,44.220891,94.185359
699,93.863256,44.300813,94.241876,44.716909
700,94.49599,44.197868,94.336105,44.447662
701,93.61615,93.805067,94.744294,94.635991
702,93.429896,44.363406,44.250582,44.076952
703,93.583468,45.29908,44.380981,44.079524
704,93.725102,45.906581,44.19925,93.703072
705,93.957503,44.190519,94.257063,44.266733
706,90.275535,44.702163,94.313289,45.152785
707,89.562332,93.991468,94.181432,91.503324
708,91.4645,44.234093,44.593314,44.576986
709,92.008054,45.836873,44.996217,44.311007
710,92.407682,45.817609,44.199451,93.736015
711,92.471183,44.650698,93.760283,44.264051
712,93.263183,44.149938,94.347057,44.568023
713,93.406385,94.052234,93.900141,94.819316
714,93.253523,45.60365,44.268595,44.676779
715,92.944372,46.419961,44.297295,44.742771
716,93.185235,46.840751,44.268943,94.375207
717,93.440751,44.210736,90.477624,44.195617
718,93.228233,44.397096,90.748691,44.657413
719,93.005365,94.055689,83.36299,94.268178
720,45.261858,44.344832,44.336188,44.330708
721,45.972404,45.726956,44.318468,44.544676
722,44.41883,46.31797,44.257058,95.004744
723,45.170504,44.331283,90.150389,44.580209
724,44.365901,44.13262,90.790392,44.428292
725,47.301544,93.977329,91.480673,95.660285
726,46.451063,44.13065,44.472886,45.054179
727,44.62403,45.978841,44.394961,44.96582
728,44.451181,46.484724,44.380875,95.036181
729,44.359296,44.359458,91.343608,44.433484
730,46.258832,44.166882,92.392503,44.588774
731,46.59064,93.829889,91.744267,94.471707
732,44.392794,44.099103,44.38136,44.283395
733,44.379099,45.900945,44.673553,44.274871
734,44.469863,46.999167,44.355255,94.706204
735,46.295611,44.24832,92.147443,44.93245
736,46.674823,45.168449,91.563964,44.557826
737,44.48435,93.863256,92.192449,94.705731
738,44.405689,44.821837,44.229324,44.411601
739,44.375619,46.200004,44.374366,44.262699
740,93.576752,46.415526,44.299055,94.985154
741,94.1715,45.175014,91.648907,44.237786
742,93.341765,44.142413,92.013709,44.31193
743,92.976998,94.49599,91.695636,94.844951
744,93.065478,44.487752,44.255239,44.466648
745,93.574194,45.780644,44.231248,44.967732
746,93.72896,46.508416,44.296703,94.515841
747,93.725405,44.347521,91.735078,44.312582
748,90.354948,45.201958,91.705944,44.298614
749,92.372156,93.61615,91.351223,94.40796
750,93.009657,44.254661,44.34524,44.892921
751,94.00519,45.782086,44.388963,44.872967
752,93.700642,46.379247,44.253748,93.997958
753,94.026978,44.283813,91.680694,44.721595
754,94.646251,44.172848,91.412332,44.336529
755,94.178511,93.429896,91.607995,94.872329
756,93.662314,44.142034,44.417493,44.683689
757,94.074161,45.774524,44.891904,44.289719
758,94.168779,46.545247,44.620037,94.149573
759,94.722231,44.133281,92.080249,44.810673
760,93.935282,44.102637,91.93784,44.4269
761,94.039,93.583468,89.523942,94.652702
762,94.533595,44.711751,44.445216,44.821255
763,93.413659,45.930705,44.247579,44.303674
764,94.059137,46.352406,44.243412,94.763004
765,93.574106,44.291563,91.137708,44.839994
766,93.809019,44.339468,91.704153,44.562278
767,94.139529,93.725102,92.194601,93.539316
768,93.377385,44.154362,44.320935,44.312836
769,91.015407,45.361439,44.583055,44.341871
770,93.323161,44.536893,44.447035,90.525216
771,94.790085,44.629851,92.121582,44.274868
772,94.739032,44.240021,92.334419,44.583221
773,94.052633,93.957503,92.703018,92.723485
774,94.376137,45.140602,44.34234,44.544183
775,94.58284,44.663587,44.517503,44.354183
776,94.353228,44.519032,44.189923,93.121871
777,94.567132,44.201818,92.509856,44.275072
778,94.332797,44.596715,92.002831,44.399123
779,94.29592,90.275535,92.4441,93.817262
780,46.12676,44.830065,44.659609,44.628812
781,46.677774,44.883668,44.394236,44.57314
782,44.424319,44.958265,44.980339,93.794502
783,44.457883,44.459531,92.52039,44.344287
784,44.354525,45.230025,92.663597,45.49145
785,46.124835,89.562332,92.206223,94.67388
786,46.570307,44.269707,44.219425,44.388634
787,44.556029,44.785572,45.374013,44.951966
788,45.46978,44.406921,44.572246,94.809574
789,44.43966,44.274951,92.521513,44.591209
790,46.136451,44.783649,92.582684,44.752207
791,46.595812,91.4645,91.931302,94.387939
792,44.887041,44.395583,46.988822,44.279633
793,44.390578,44.718254,44.496362,44.958124
794,46.862146,44.451256,45.158089,94.049745
795,46.466195,44.568346,91.949901,44.302403
796,46.819459,44.204328,91.573946,47.112487
797,44.422784,92.008054,92.280379,94.241876
798,44.80542,44.936054,44.168161,44.385437
799,44.820256,44.776702,44.658359,45.031799
800,94.395906,44.478937,44.670024,94.336105
801,94.019403,44.269657,92.508529,44.409513
802,94.713077,44.177883,92.430357,44.406451
803,94.209609,92.407682,50.129769,94.744294
804,93.727508,44.291353,44.300509,44.500129
805,93.667071,44.780303,44.23473,44.308729
806,91.412332,44.457767,44.255169,94.257063
807,91.607995,44.184341,55.386195,44.224702
808,92.080249,44.201458,90.279085,44.287055
809,91.93784,92.471183,91.354055,94.313289
810,89.523942,44.543284,44.844922,44.565941
811,91.137708,44.716909,44.877761,44.642436
812,91.704153,44.447662,44.408617,94.181432
813,92.194601,44.076952,92.486748,44.254628
814,92.121582,44.079524,92.230014,44.279373
815,92.334419,93.263183,92.236964,93.760283
816,92.703018,44.266733,44.245302,44.261248
817,92.509856,45.152785,44.366797,44.385568
818,92.002831,44.576986,44.655915,94.347057
819,92.4441,44.311007,93.207661,44.50271
820,92.52039,44.264051,92.740902,44.299075
821,92.663597,93.406385,92.805643,93.900141
822,92.206223,44.568023,45.16766,44.224788
823,92.521513,44.676779,44.363867,44.286404
824,92.582684,44.742771,45.576758,94.174093
825,91.931302,44.195617,92.37947,44.234156
826,91.949901,44.657413,92.693494,44.445115
827,91.573946,93.253523,92.56945,94.276487
828,92.280379,44.330708,44.303161,44.326575
829,92.508529,44.544676,44.607166,44.278077
830,92.430357,44.580209,44.974625,93.715425
831,50.129769,44.428292,93.212087,44.400607
832,55.386195,45.054179,92.643166,44.381778
833,90.279085,92.944372,92.413121,91.374427
834,91.354055,44.298614,45.009234,44.188753
835,92.486748,44.892921,44.130242,44.2873
836,92.230014,44.872967,44.555376,93.670003
837,92.236964,44.721595,92.231363,44.241553
838,93.207661,44.336529,92.024151,44.313926
839,92.740902,93.185235,92.493195,94.123578
840,46.304127,44.683689,44.062328,44.294329
841,46.531544,44.289719,46.13157,44.68429
842,44.274373,44.810673,44.492668,94.619876
843,44.430089,44.4269,92.192335,44.168284
844,44.362678,44.821255,92.430296,44.450931
845,46.176399,93.440751,92.677833,94.276133
846,44.325778,44.303674,44.297356,44.294886
847,44.347966,44.839994,44.052391,45.126938
848,44.447986,44.562278,44.158126,95.677604
849,44.351693,44.312836,83.370629,44.344042
850,46.21021,44.341871,91.192907,44.010177
851,46.595256,93.228233,92.149346,95.023656
852,44.504248,44.274868,44.480887,44.305134
853,44.990042,44.583221,44.411043,44.836555
854,44.514514,44.544183,44.247056,94.766477
855,46.160707,44.354183,92.503541,44.522474
856,46.483938,44.275072,92.836143,44.235118
857,44.323328,93.005365,93.31025,94.665244
858,44.347965,44.399123,44.260931,43.882375
859,44.228847,44.628812,44.154362,44.223193
860,92.805643,44.57314,45.361439,94.727505
861,92.37947,44.344287,93.335685,44.164573
862,92.693494,45.49145,93.527074,44.372053
863,92.56945,93.576752,92.9001,94.769824
864,93.212087,44.388634,44.536893,44.422267
865,92.643166,44.951966,44.629851,44.05443
866,92.413121,44.591209,44.240021,95.437337
867,92.231363,44.752207,93.006048,44.24662
868,92.024151,44.279633,93.556793,44.288507
869,92.493195,94.1715,94.467973,94.486461
870,92.192335,44.958124,45.140602,44.236835
871,92.430296,44.302403,44.663587,44.900937
872,92.677833,47.112487,44.519032,94.824766
873,83.370629,44.385437,93.549618,44.347188
874,91.192907,45.031799,93.352556,44.300813
875,92.149346,93.341765,93.347706,94.474493
876,92.503541,44.409513,44.201818,44.197868
877,92.836143,44.406451,44.596715,44.363406
878,93.31025,44.500129,44.830065,94.20558
879,93.335685,44.308729,93.404918,45.29908
880,93.527074,44.224702,92.78999,45.906581
881,92.9001,92.976998,92.593177,94.613375
882,93.006048,44.287055,44.883668,44.190519
883,93.556793,44.565941,44.958265,44.702163
884,94.467973,44.642436,44.459531,94.079072
885,93.549618,44.254628,92.91264,44.234093
886,93.352556,44.279373,93.438306,45.836873
887,93.347706,93.065478,93.578581,94.986606
888,93.404918,44.261248,45.230025,45.817609
889,92.78999,44.385568,44.269707,44.650698
890,92.593177,44.50271,44.785572,94.489608
891,92.91264,44.299075,82.133147,44.149938
892,93.438306,44.224788,61.949934,45.60365
893,93.578581,93.574194,91.230706,93.830694
894,82.133147,44.286404,44.406921,46.419961
895,61.949934,44.234156,44.274951,46.840751
896,91.230706,44.445115,44.783649,92.020305
897,92.396651,44.326575,92.396651,44.210736
898,93.207583,44.278077,93.207583,44.397096
899,93.641399,93.72896,93.641399,94.033783
900,45.77778,44.400607,44.395583,44.344832
901,46.458918,44.381778,44.718254,45.726956
902,44.341901,44.188753,44.451256,94.249703
903,45.148837,44.2873,93.718424,46.31797
904,44.334484,44.241553,94.039272,44.331283
905,46.297279,93.725405,94.256442,94.625835
906,46.569985,44.313926,44.568346,44.13262
907,44.931267,44.294329,44.204328,44.13065
908,44.712143,44.68429,44.936054,94.681031
909,44.879674,44.168284,93.805067,45.978841
910,45.709866,44.450931,93.991468,46.484724
911,46.688016,90.354948,94.052234,95.328899
912,44.370964,44.294886,44.776702,44.359458
913,44.2755,45.126938,44.478937,44.166882
914,48.017853,44.344042,44.269657,95.392233
915,46.205915,44.010177,94.055689,44.099103
916,46.541406,44.305134,93.977329,45.900945
917,44.578341,92.372156,93.829889,95.013366
918,44.276037,44.836555,44.177883,46.999167
919,44.32988,44.522474,44.291353,44.24832
920,93.718424,44.235118,44.780303,94.874765
921,94.039272,43.882375,93.863256,45.168449
922,94.256442,44.223193,94.49599,44.821837
923,93.805067,93.009657,93.61615,95.07617
924,93.991468,44.164573,44.457767,46.200004
925,94.052234,44.372053,44.184341,46.415526
926,94.055689,44.422267,44.201458,95.335296
927,93.977329,44.05443,93.429896,45.175014
928,93.829889,44.24662,93.583468,44.142413
929,93.863256,94.00519,93.725102,95.321444
930,94.49599,44.288507,44.543284,44.487752
931,93.61615,44.236835,44.716909,45.780644
932,93.429896,44.900937,44.447662,94.998724
933,93.583468,44.347188,93.957503,46.508416
934,93.725102,44.300813,90.275535,44.347521
935,93.957503,93.700642,89.562332,95.111935
936,90.275535,44.197868,44.076952,45.201958
937,89.562332,44.363406,44.079524,44.254661
938,91.4645,45.29908,44.266733,94.942852
939,92.008054,45.906581,91.4645,45.782086
940,92.407682,44.190519,92.008054,46.379247
941,92.471183,94.026978,92.407682,94.621811
942,61.949934,44.702163,45.152785,44.283813
943,91.230706,44.234093,44.576986,44.172848
944,92.396651,45.836873,44.311007,94.790519
945,93.207583,45.817609,92.471183,44.142034
946,93.641399,44.650698,93.263183,45.774524
947,93.718424,94.646251,93.406385,94.396627
948,94.039272,44.149938,44.264051,46.545247
949,94.256442,45.60365,44.568023,44.133281
950,93.805067,46.419961,44.676779,94.719946
951,93.991468,46.840751,93.253523,44.102637
952,94.052234,44.210736,92.944372,44.711751
953,94.055689,94.178511,93.185235,94.856512
954,93.977329,44.397096,44.742771,45.930705
955,93.829889,44.344832,44.195617,46.352406
956,93.863256,45.726956,44.657413,91.503324
957,94.49599,46.31797,93.440751,44.291563
958,93.61615,44.331283,93.228233,44.339468
959,93.429896,93.662314,93.005365,93.736015
960,44.940251,44.13262,44.330708,44.154362
961,44.724265,44.13065,44.544676,45.361439
962,44.211706,45.978841,44.580209,94.819316
963,44.370883,46.484724,93.576752,44.536893
964,44.223346,44.359458,94.1715,44.629851
965,44.420267,94.074161,93.341765,94.375207
966,44.941278,44.166882,44.428292,44.240021
967,44.317647,44.099103,45.054179,45.140602
968,44.817842,45.900945,44.96582,94.268178
969,44.280372,46.999167,92.976998,44.663587
970,44.792369,44.24832,93.065478,44.519032
971,44.376841,94.168779,93.574194,95.004744
972,44.753663,45.168449,44.433484,44.201818
973,44.3388,44.821837,44.588774,44.596715
974,45.137997,46.200004,44.283395,95.660285
975,44.55181,46.415526,93.72896,44.830065
976,44.330739,45.175014,93.725405,44.883668
977,44.240726,94.722231,90.354948,95.036181
978,44.358167,44.142413,44.274871,44.958265
979,44.446638,44.487752,44.93245,44.459531
980,93.583468,45.780644,44.557826,94.471707
981,93.725102,46.508416,92.372156,45.230025
982,93.957503,44.347521,93.009657,44.269707
983,90.275535,93.935282,94.00519,94.706204
984,89.562332,45.201958,44.411601,44.785572
985,91.4645,44.254661,44.262699,44.406921
986,92.008054,45.782086,44.237786,94.705731
987,92.407682,46.379247,93.700642,44.274951
988,92.471183,44.283813,94.026978,44.783649
989,93.263183,94.039,94.646251,94.985154
990,93.406385,44.172848,44.31193,44.395583
991,93.253523,44.142034,44.466648,44.718254
992,92.944372,45.774524,44.967732,94.844951
993,93.185235,46.545247,94.178511,44.451256
994,93.440751,44.133281,93.662314,44.568346
995,93.228233,94.533595,94.074161,94.515841
996,93.005365,44.102637,44.312582,44.204328
997,93.576752,44.711751,44.298614,44.936054
998,94.1715,45.930705,44.892921,94.40796
999,93.341765,46.352406,94.168779,44.776702
1000,92.976998,44.291563,94.722231,44.478937
1001,93.065478,93.413659,93.935282,93.997958
1002,93.574194,44.339468,44.872967,44.269657
1003,93.72896,44.154362,44.721595,44.177883
1004,93.725405,45.361439,44.336529,94.872329
1005,90.354948,44.536893,94.039,44.291353
1006,92.372156,44.629851,94.533595,44.780303
1007,93.009657,94.059137,93.413659,94.149573
1008,94.00519,44.240021,44.683689,44.457767
1009,93.700642,45.140602,44.289719,44.184341
1010,94.026978,44.663587,44.810673,94.652702
1011,94.646251,44.519032,94.059137,44.201458
1012,94.178511,44.201818,93.574106,44.543284
1013,93.662314,93.574106,93.809019,94.763004
1014,94.074161,44.596715,44.4269,44.716909
1015,94.168779,44.830065,44.821255,44.447662
1016,94.722231,44.883668,44.303674,93.539316
1017,93.935282,44.958265,94.139529,44.076952
1018,94.039,44.459531,93.377385,44.079524
1019,94.533595,93.809019,91.015407,90.525216
1020,44.258712,45.230025,44.839994,44.266733
1021,44.507023,44.269707,44.562278,45.152785
1022,44.347858,44.785572,44.312836,92.723485
1023,44.411025,44.406921,93.323161,44.576986
1024,44.26145,44.274951,94.790085,44.311007
1025,44.781432,94.139529,94.739032,93.121871
1026,44.208823,44.783649,44.341871,44.264051
1027,44.315494,44.395583,44.274868,44.568023
1028,44.231562,44.718254,44.583221,93.817262
1029,44.312426,44.451256,94.052633,44.676779
1030,44.220891,44.568346,94.376137,44.742771
1031,44.250582,93.377385,94.58284,93.794502
1032,44.380981,44.204328,44.544183,44.195617
1033,44.19925,44.936054,44.354183,44.657413
1034,44.593314,44.776702,44.275072,94.67388
1035,44.996217,44.478937,94.353228,44.330708
1036,44.199451,44.269657,94.567132,44.544676
1037,44.268595,91.015407,94.332797,94.809574
1038,44.297295,44.177883,44.399123,44.580209
1039,44.268943,44.291353,44.628812,44.428292
1040,93.413659,44.780303,44.57314,94.387939
1041,94.059137,44.457767,94.29592,45.054179
1042,93.574106,44.184341,94.395906,44.298614
1043,93.809019,93.323161,94.019403,94.049745
1044,94.139529,44.201458,44.344287,44.892921
1045,93.377385,44.543284,45.49145,44.872967
1046,91.015407,44.716909,44.388634,94.241876
1047,93.323161,44.447662,94.713077,44.721595
1048,94.790085,44.076952,94.209609,44.336529
1049,94.739032,94.790085,93.727508,94.336105
1050,94.052633,44.079524,44.951966,44.683689
1051,94.376137,44.266733,44.591209,44.289719
1052,94.58284,45.152785,44.752207,94.744294
1053,94.353228,44.576986,93.667071,44.810673
1054,94.567132,44.311007,91.412332,44.4269
1055,94.332797,94.739032,91.607995,94.257063
1056,94.29592,44.264051,44.279633,44.821255
1057,94.395906,44.568023,44.958124,44.303674
1058,94.019403,44.676779,44.302403,94.313289
1059,94.713077,44.742771,92.080249,44.839994
1060,94.209609,44.195617,91.93784,44.562278
1061,93.727508,94.052633,89.523942,94.181432
1062,93.667071,44.657413,47.112487,44.312836
1063,93.708183,44.330708,44.385437,44.341871
1064,94.407913,44.544676,45.031799,93.760283
1065,94.705766,44.580209,91.137708,44.274868
1066,92.900505,44.428292,91.704153,44.583221
1067,90.693636,94.376137,92.194601,94.347057
1068,92.292896,45.054179,44.409513,44.544183
1069,93.634909,44.96582,44.406451,44.354183
1070,93.780965,44.433484,44.500129,93.900141
1071,93.640182,44.588774,92.121582,44.275072
1072,94.595139,44.283395,92.334419,44.399123
1073,94.276063,94.58284,92.703018,90.477624
1074,94.523673,44.274871,44.308729,44.628812
1075,93.812836,44.93245,44.224702,44.57314
1076,94.028925,44.557826,44.287055,90.748691
1077,94.075849,44.411601,92.509856,44.344287
1078,94.985395,44.262699,92.002831,45.49145
1079,94.238373,94.353228,92.4441,83.36299
1080,44.336188,44.237786,44.565941,44.388634
1081,44.318468,44.31193,44.642436,44.951966
1082,44.257058,44.466648,44.254628,90.150389
1083,44.472886,44.967732,92.52039,44.591209
1084,44.394961,44.312582,92.663597,44.752207
1085,44.380875,94.567132,92.206223,90.790392
1086,44.38136,44.298614,44.279373,44.279633
1087,44.673553,44.892921,44.261248,44.958124
1088,44.355255,44.872967,44.385568,91.480673
1089,44.229324,44.721595,92.521513,44.302403
1090,44.374366,44.336529,92.582684,47.112487
1091,44.299055,94.332797,91.931302,91.343608
1092,44.255239,44.683689,44.50271,44.385437
1093,44.231248,44.289719,44.299075,45.031799
1094,44.296703,44.810673,44.224788,92.392503
1095,44.34524,44.4269,91.949901,44.409513
1096,44.388963,44.821255,91.573946,44.406451
1097,44.253748,94.29592,92.280379,91.744267
1098,44.417493,44.303674,44.286404,44.500129
1099,44.891904,44.839994,44.234156,44.308729
1100,93.865416,44.562278,44.445115,92.147443
1101,93.944719,44.312836,92.508529,44.224702
1102,94.159448,44.341871,92.430357,44.287055
1103,93.633635,94.395906,50.129769,91.563964
1104,93.50574,44.274868,44.326575,44.565941
1105,94.677874,44.583221,44.278077,44.642436
1106,94.108196,44.544183,44.400607,92.192449
1107,93.563507,44.354183,55.386195,44.254628
1108,91.877216,44.275072,90.279085,44.279373
1109,93.167616,94.019403,91.354055,91.648907
1110,93.77455,44.544676,44.381778,44.261248
1111,94.146023,44.580209,44.188753,44.385568
1112,94.082199,44.428292,44.2873,92.013709
1113,94.796064,45.054179,92.486748,44.50271
1114,94.664857,44.96582,92.230014,44.299075
1115,94.479104,94.713077,92.236964,91.695636
1116,94.216936,44.433484,44.241553,44.224788
1117,95.122697,44.588774,44.313926,44.286404
1118,95.23024,44.283395,44.294329,91.735078
1119,95.330105,44.274871,93.207661,44.234156
1120,94.267966,44.93245,92.740902,44.445115
1121,94.361033,94.209609,92.805643,91.705944
1122,94.2743,44.557826,44.68429,44.326575
1123,94.479977,44.411601,44.168284,44.278077
1124,93.970554,44.262699,44.450931,91.351223
1125,93.915727,44.237786,92.37947,44.400607
1126,94.185359,44.31193,92.693494,44.381778
1127,94.635991,93.727508,92.56945,91.680694
1128,93.703072,44.466648,44.294886,44.188753
1129,91.503324,44.967732,45.126938,44.2873
1130,93.736015,44.312582,44.344042,91.412332
1131,94.819316,44.298614,93.212087,44.241553
1132,94.375207,44.892921,92.643166,44.313926
1133,94.268178,93.667071,92.413121,91.607995
1134,95.004744,44.872967,44.010177,44.294329
1135,95.660285,44.721595,44.305134,44.68429
1136,95.036181,44.336529,44.836555,92.080249
1137,94.471707,44.683689,92.231363,44.168284
1138,94.706204,44.289719,92.024151,44.450931
1139,94.705731,93.708183,92.493195,91.93784
1140,44.620037,44.810673,44.522474,44.294886
1141,44.445216,44.4269,44.235118,45.126938
1142,44.247579,44.821255,43.882375,89.523942
1143,44.243412,44.303674,92.192335,44.344042
1144,44.320935,44.839994,92.430296,44.010177
1145,44.583055,94.407913,92.677833,91.137708
1146,44.447035,44.562278,44.223193,44.305134
1147,44.34234,44.312836,44.164573,44.836555
1148,44.517503,44.341871,44.372053,91.704153
1149,44.189923,44.274868,83.370629,44.522474
1150,44.659609,44.583221,91.192907,44.235118
1151,44.394236,94.705766,92.149346,92.194601
1152,44.980339,44.544183,44.422267,43.882375
1153,44.219425,44.354183,44.05443,44.223193
1154,45.374013,44.275072,44.24662,92.121582
1155,44.572246,45.370625,92.503541,44.164573
1156,46.988822,45.628696,92.836143,44.372053
1157,44.496362,92.900505,93.31025,92.334419
1158,45.158089,45.258635,44.288507,44.422267
1159,44.168161,45.517724,44.236835,44.05443
1160,94.985154,45.260794,44.900937,92.703018
1161,94.844951,45.311718,93.335685,44.24662
1162,94.515841,45.264837,93.527074,44.288507
1163,94.40796,90.693636,92.9001,92.509856
1164,93.997958,46.87867,44.347188,44.236835
1165,94.872329,45.589531,44.300813,44.900937
1166,94.149573,45.729416,44.197868,92.002831
1167,94.652702,45.532123,93.006048,44.347188
1168,94.763004,45.607533,93.556793,44.300813
1169,93.539316,92.292896,94.467973,92.4441
1170,90.525216,46.094185,44.363406,44.197868
1171,92.723485,45.93998,45.29908,44.363406
1172,93.121871,45.541831,45.906581,92.52039
1173,93.817262,45.370804,93.549618,45.29908
1174,93.794502,45.442608,93.352556,45.906581
1175,94.67388,93.634909,93.347706,92.663597
1176,94.809574,45.61258,44.190519,44.190519
1177,94.387939,45.393454,44.702163,44.702163
1178,94.049745,45.853523,44.234093,92.206223
1179,94.241876,45.404133,93.404918,44.234093
1180,94.336105,46.549017,92.78999,45.836873
1181,94.744294,93.780965,92.593177,92.521513
1182,94.257063,45.953426,45.836873,45.817609
1183,94.313289,45.282694,45.817609,44.650698
1184,94.181432,45.305045,44.650698,92.582684
1185,93.760283,45.334798,92.91264,44.149938
1186,94.347057,45.328827,93.438306,45.60365
1187,93.900141,93.640182,93.578581,91.931302
1188,94.174093,45.926571,44.149938,46.419961
1189,94.276487,45.32233,45.60365,46.840751
1190,93.715425,45.661348,46.419961,91.949901
1191,91.374427,45.605143,82.133147,44.210736
1192,93.670003,47.52598,61.949934,44.397096
1193,94.123578,94.595139,91.230706,91.573946
1194,94.619876,46.232165,46.840751,44.344832
1195,94.276133,47.276778,44.210736,45.726956
1196,95.677604,46.870355,44.397096,92.280379
1197,95.023656,46.251371,92.396651,46.31797
1198,94.766477,47.233106,93.207583,44.331283
1199,94.665244,94.276063,93.641399,92.508529
